CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Exited
0.4994970526937693,0.0614060196646461,0.3555818995032876,1.2229485914490887,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.9606085027428851,True,False,False,True,False,0
0.022689354400871616,-1.160497670642503,-1.0434771376809044,1.4651984974815608,0.9299472134727276,-1.6394780263113513,0.9701301106288965,0.8181558974280001,False,True,False,False,True,0
-0.7507986894964958,-1.0586723631169073,0.3555818995032876,1.2031469411324551,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.8102481978450558,False,True,False,False,True,0
1.1670278303038262,0.4687072497670291,1.0551114180953836,0.7434278257669857,-0.935839170474667,0.6099502304705433,-1.030789570433743,1.6507565093456016,True,False,False,False,True,0
1.2623893699624056,1.2833097099717952,1.4048761773914316,1.307403590980569,0.9299472134727276,0.6099502304705433,-1.030789570433743,-1.0431299804285932,True,False,False,False,True,0
-1.6090525464237115,-0.9568470555913114,1.0551114180953836,0.8397258959201787,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.9301307345920162,False,False,True,False,True,0
1.315368003106061,1.4869603250229866,-0.34394761908880844,0.610736676451093,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.9568544628760637,True,False,False,False,True,1
0.5842628657236179,0.4687072497670291,0.7053466587993356,0.0650001588650314,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.0630915049387317,False,True,False,True,False,0
-0.019693552114052625,0.5705325572926249,-1.0434771376809044,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.719372623064597,True,False,False,True,False,0
0.4041355130351898,1.2833097099717952,0.0058171402072395816,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,-0.13904026523675353,True,False,False,True,False,1
-0.613054243322992,-0.04041928786094965,-1.7430066562730004,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,-0.590283757176487,False,False,True,False,True,1
0.5842628657236179,-0.5495458254889284,-0.6937123783848564,1.1076816778796088,0.9299472134727276,0.6099502304705433,-1.030789570433743,0.2520691210002805,True,False,False,False,True,0
0.043880807658333736,0.36688194224143333,0.7053466587993356,0.3770364682980534,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.5617454241597096,True,False,False,False,True,0
-0.27399099120359804,-0.6513711330145242,-1.0434771376809044,0.05520189772668733,0.9299472134727276,0.6099502304705433,0.9701301106288965,0.8087260783206319,True,False,False,True,False,0
-0.5918627900655299,-0.8550217480657156,1.7546409366874796,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,0.43206433097840735,True,False,False,True,False,0
0.4783055994363072,-0.4477205179633327,1.4048761773914316,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.5636072396464525,False,False,True,True,False,0
-0.5600756101793367,-1.0586723631169073,-1.0434771376809044,-1.2287713464208376,2.795733597420122,0.6099502304705433,0.9701301106288965,-0.36637501170054393,True,False,False,False,True,0
1.145836377046364,1.3851350174973909,0.7053466587993356,0.7949419798679724,-0.935839170474667,0.6099502304705433,-1.030789570433743,1.2613822126404557,True,False,False,True,False,1
0.9233261178430118,0.16323132719024186,-1.0434771376809044,1.3998085962431552,0.9299472134727276,0.6099502304705433,-1.030789570433743,0.8775343996248772,False,True,False,True,False,0
0.46770987280757614,-0.1422445953865454,-1.3932418969769524,0.31889091939150965,0.9299472134727276,0.6099502304705433,-1.030789570433743,0.014288283674494194,False,True,False,False,True,0
0.3511568798915345,-1.3641482856936944,-0.34394761908880844,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,0.9359149349272718,True,False,False,False,True,0
-1.1852234812744693,-0.8550217480657156,1.0551114180953836,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-1.0266703909921922,False,False,True,True,False,0
0.20281670708929964,-0.1422445953865454,-0.34394761908880844,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.5811190470621739,True,False,False,False,True,0
0.8491560314418943,-0.4477205179633327,0.0058171402072395816,-0.028458796855161606,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.0466111059889121,True,False,False,True,False,0
-0.2951824444610602,-0.7531964405401199,-1.3932418969769524,0.22215266517152507,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.9290018580816678,True,False,False,True,False,0
0.6796244053821974,-0.5495458254889284,1.7546409366874796,0.43945233650305304,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.8774319222738856,False,False,True,True,False,0
-0.8567559557838064,-0.4477205179633327,-0.6937123783848564,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.6067669722586365,False,False,True,True,False,0
0.19222098046056857,2.0979121701765613,0.0058171402072395816,0.7152547513091059,-0.935839170474667,-1.6394780263113513,0.9701301106288965,-0.8636541708571007,False,True,False,True,False,0
-0.23160808468867383,-0.6513711330145242,1.4048761773914316,1.1838500222705772,0.9299472134727276,0.6099502304705433,0.9701301106288965,-1.4630096785830973,True,False,False,False,True,0
-0.5282884302931435,0.16323132719024186,-1.3932418969769524,1.0544394656376934,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.5582968941132211,True,False,False,False,True,0
0.4571141461788451,0.4687072497670291,-0.34394761908880844,1.2357021199641869,-0.935839170474667,0.6099502304705433,-1.030789570433743,-1.5890374086283796,True,False,False,True,False,0
0.5736671390948868,-0.24406990291214115,0.7053466587993356,0.7129399428520233,0.9299472134727276,-1.6394780263113513,0.9701301106288965,0.01897327182217068,True,False,False,False,True,0
-1.301776474190511,-0.5495458254889284,1.4048761773914316,0.9093532765579001,-0.935839170474667,-1.6394780263113513,-1.030789570433743,-0.013897680784478532,False,False,True,False,True,0
-1.0262875818435033,0.4687072497670291,0.3555818995032876,0.1495470454049417,0.9299472134727276,0.6099502304705433,0.9701301106288965,1.074536408752799,False,True,False,False,True,0
-0.79318159601142,1.4869603250229866,-1.3932418969769524,0.14473446333842804,0.9299472134727276,-1.6394780263113513,0.9701301106288965,-1.2938007834540977,False,False,True,False,True,0
-0.25279953794613597,-0.6513711330145242,-1.7430066562730004,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,-1.030789570433743,1.542691127351375,True,False,False,True,False,0
-0.7190115096103026,-1.8732748233216732,-0.34394761908880844,-1.2287713464208376,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.7702138440944798,True,False,False,False,True,0
0.3511568798915345,0.16323132719024186,1.0551114180953836,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,-0.416708976894466,False,False,True,False,True,0
2.1206432268896216,-0.8550217480657156,1.4048761773914316,0.737338531956584,-0.935839170474667,-1.6394780263113513,-1.030789570433743,-1.0421499663777154,True,False,False,False,True,0
0.033285081029602676,-0.3458952104377369,0.3555818995032876,0.6585192150178342,0.9299472134727276,0.6099502304705433,0.9701301106288965,-1.3316705469549597,False,False,True,False,True,0
0.3087739733766102,2.1997374777021568,1.0551114180953836,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.847354044913892,True,False,False,False,True,0
-1.0686704883584275,1.0796590949206035,0.3555818995032876,0.7906262023840083,-0.935839170474667,-1.6394780263113513,0.9701301106288965,-0.10511907127924454,False,True,False,True,False,0
-0.9733089486998481,-0.6513711330145242,-1.3932418969769524,0.5226285212429171,-0.935839170474667,0.6099502304705433,0.9701301106288965,-1.6296331882247868,False,True,False,True,False,0
-1.2911807475617798,0.16323132719024186,-0.34394761908880844,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-1.3046446530077214,False,False,True,False,True,0
1.6014526220817995,-0.04041928786094965,0.0058171402072395816,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.5855352300431121,True,False,False,False,True,0
-1.4501166469927458,0.9778337873950079,-1.0434771376809044,-1.2287713464208376,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.2672751795332422,False,False,True,False,True,1
0.17102952720310646,-0.04041928786094965,0.3555818995032876,0.38593058068619596,0.9299472134727276,0.6099502304705433,0.9701301106288965,1.0355308638815501,False,True,False,False,True,0
-0.46471407052075714,-0.3458952104377369,-1.0434771376809044,0.9092882438512299,-0.935839170474667,-1.6394780263113513,0.9701301106288965,1.1491903167412667,True,False,False,False,True,0
-0.5388841569218745,0.6723578648182206,1.7546409366874796,0.4469217149418263,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.5738562417828246,False,True,False,False,True,1
-1.121649121502083,0.0614060196646461,-0.34394761908880844,1.0749788003882002,0.9299472134727276,0.6099502304705433,-1.030789570433743,0.8292400182710362,False,True,False,False,True,0
-1.2805850209330487,-0.04041928786094965,0.7053466587993356,0.3864097520224093,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.16311907670053366,False,False,True,False,True,1
2.1206432268896216,0.2650566347158376,0.0058171402072395816,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-1.13870880767939,True,False,False,True,False,0
1.2094107368187503,0.0614060196646461,0.0058171402072395816,0.08227540176855026,-0.935839170474667,-1.6394780263113513,0.9701301106288965,0.18096142764850176,True,False,False,True,False,0
-0.4965012504069503,0.9778337873950079,0.0058171402072395816,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.016806081985881797,True,False,False,True,False,1
-0.43292689063456397,0.16323132719024186,0.3555818995032876,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.03709222669660454,True,False,False,False,True,0
-1.7256055393397534,1.4869603250229866,-0.34394761908880844,2.001663486498728,-0.935839170474667,0.6099502304705433,0.9701301106288965,-1.3256220227346989,True,False,False,False,True,1
1.0398791107590535,-0.5495458254889284,-1.3932418969769524,1.078845172749949,-0.935839170474667,-1.6394780263113513,-1.030789570433743,-0.5349083870868588,True,False,False,False,True,0
0.6372414988672731,3.727117090586093,0.0058171402072395816,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-1.5866593608838737,False,False,True,True,False,0
-2.308370503919962,0.6723578648182206,-0.6937123783848564,0.5542756687747956,-0.935839170474667,0.6099502304705433,-1.030789570433743,-0.9940428578238266,False,True,False,True,False,1
-1.2276063877893935,1.2833097099717952,-0.6937123783848564,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,0.9701301106288965,-1.3846120746782917,False,False,True,False,True,0
-0.4541183438920261,-1.3641482856936944,-0.6937123783848564,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,-1.030789570433743,1.540511792944412,True,False,False,False,True,0
-1.0474790351009655,-0.6513711330145242,-0.34394761908880844,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.8114548700110232,False,False,True,False,True,0
0.2557953402329549,0.6723578648182206,0.7053466587993356,1.0695689527668923,-0.935839170474667,0.6099502304705433,-1.030789570433743,-1.1002358638350729,True,False,False,False,True,0
-1.322967927447973,-1.3641482856936944,0.3555818995032876,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.17525343889442951,True,False,False,True,False,0
-0.051480732000245805,-0.5495458254889284,1.0551114180953836,1.190778755670314,-0.935839170474667,-1.6394780263113513,-1.030789570433743,0.8869071920525603,False,True,False,False,True,0
1.1140491971601707,0.4687072497670291,1.4048761773914316,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-1.4337116938702732,True,False,False,True,False,0
0.616050045609811,-0.1422445953865454,1.0551114180953836,1.252277047974233,-0.935839170474667,0.6099502304705433,0.9701301106288965,-1.2780209379588765,False,True,False,False,True,0
0.6902201320109284,-1.7714495157960775,0.3555818995032876,0.008260092932499071,-0.935839170474667,0.6099502304705433,0.9701301106288965,1.3022493969901774,True,False,False,False,True,0
0.8173688515557012,-1.2623229781680987,1.4048761773914316,0.7369033628497597,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.8318447646681157,True,False,False,True,False,0
-0.962713222071117,-1.160497670642503,-1.3932418969769524,-1.2287713464208376,-0.935839170474667,-1.6394780263113513,0.9701301106288965,-1.7332137034750454,False,False,True,True,False,0
-1.1110533948733519,-0.24406990291214115,1.0551114180953836,-0.04441381110411022,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.1748891017742218,False,False,True,False,True,1
-1.3335636540767042,-1.6696242082704817,1.4048761773914316,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.44210485824738377,True,False,False,False,True,0
0.6054543189810799,1.6906109400741782,-1.3932418969769524,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,0.9701301106288965,-0.7940485320868936,True,False,False,True,False,0
0.22400816034676177,-0.04041928786094965,-1.7430066562730004,0.2704580537580642,0.9299472134727276,0.6099502304705433,-1.030789570433743,-1.687500131393478,False,False,True,False,True,0
0.18162525383183753,-0.24406990291214115,-1.3932418969769524,0.6217750886574356,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.8115955006192579,False,True,False,True,False,0
1.9193244209437315,-0.6513711330145242,1.4048761773914316,0.06966099794931399,-0.935839170474667,0.6099502304705433,-1.030789570433743,1.6781337158010214,False,True,False,False,True,0
-1.1110533948733519,-0.5495458254889284,0.7053466587993356,1.5752629562903084,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.8963947418726957,False,False,True,True,False,0
-0.4859055237782193,-0.3458952104377369,0.7053466587993356,1.1539092553107375,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.7342484900818534,False,False,True,True,False,0
0.07566798754452692,2.912514630381327,0.0058171402072395816,0.7090329654918309,0.9299472134727276,0.6099502304705433,0.9701301106288965,0.14099258951208513,False,False,True,False,True,0
-1.7256055393397534,-0.24406990291214115,-1.3932418969769524,1.0382679992456476,-0.935839170474667,0.6099502304705433,-1.030789570433743,1.6641507387406798,False,False,True,True,False,0
1.0610705640165154,1.3851350174973909,0.3555818995032876,0.5097625605608139,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.47010799065065356,False,True,False,True,False,1
0.46770987280757614,-0.1422445953865454,1.0551114180953836,0.36013039115727546,0.9299472134727276,0.6099502304705433,-1.030789570433743,1.45788893449482,False,True,False,True,False,1
0.6478372254960042,-0.3458952104377369,-1.0434771376809044,0.9326400005058793,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.37071858434067884,False,True,False,True,False,0
-1.0474790351009655,-0.1422445953865454,-0.6937123783848564,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.8614787086320921,True,False,False,False,True,0
-0.962713222071117,-0.04041928786094965,1.0551114180953836,0.3103265001779799,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.2279006807892649,True,False,False,True,False,0
-0.3163738977185223,-0.9568470555913114,-0.6937123783848564,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,0.9701301106288965,0.9481306129421998,True,False,False,True,False,0
0.1074551674307201,0.36688194224143333,0.0058171402072395816,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,0.28136393756423317,False,False,True,False,True,0
-2.1282431512315334,-0.1422445953865454,0.3555818995032876,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.30532636702364196,True,False,False,True,False,0
0.5630714124661557,-1.2623229781680987,-1.3932418969769524,0.3457835613287517,-0.935839170474667,0.6099502304705433,-1.030789570433743,-0.6302198577745662,False,True,False,True,False,0
1.5378782623094132,-0.1422445953865454,-1.0434771376809044,1.0241691672761433,0.9299472134727276,0.6099502304705433,0.9701301106288965,1.7463925392843542,False,True,False,False,True,0
-0.5918627900655299,-0.7531964405401199,1.4048761773914316,-1.2287713464208376,-0.935839170474667,-1.6394780263113513,0.9701301106288965,-1.6510393140990234,True,False,False,True,False,0
-0.6766286030953783,-0.4477205179633327,0.0058171402072395816,1.490534237008365,-0.935839170474667,-1.6394780263113513,-1.030789570433743,-1.3986522544265885,False,False,True,False,True,0
-0.39054398411963975,-0.8550217480657156,0.0058171402072395816,0.8995757223510334,0.9299472134727276,0.6099502304705433,-1.030789570433743,1.2516867970527048,False,True,False,True,False,0
-0.5176927036644124,0.5705325572926249,-0.6937123783848564,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-1.2129899301506597,True,False,False,False,True,0
0.07566798754452692,1.1814844024461995,1.4048761773914316,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,-1.030789570433743,-1.09745194101849,True,False,False,False,True,0
-1.2593935676755867,-0.7531964405401199,-0.6937123783848564,-1.2287713464208376,-0.935839170474667,0.6099502304705433,0.9701301106288965,-1.002092948097712,True,False,False,False,True,0
-0.3057781710897913,0.8760084798694121,0.7053466587993356,0.5080757545099369,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.5759778049395362,False,True,False,False,True,0
1.4001338161359094,-0.5495458254889284,-1.0434771376809044,0.29986982332782336,-0.935839170474667,-1.6394780263113513,0.9701301106288965,0.0412323337758889,True,False,False,True,False,0
-1.2911807475617798,-0.9568470555913114,1.4048761773914316,1.5248336512712424,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.8842612191826691,False,True,False,True,False,0
0.4889013260650383,1.3851350174973909,0.3555818995032876,1.0325074279724458,-0.935839170474667,0.6099502304705433,-1.030789570433743,-1.268638641084579,True,False,False,False,True,1
-0.6766286030953783,-0.3458952104377369,0.7053466587993356,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.5062537126031939,True,False,False,True,False,0
0.43592269292138297,-0.5495458254889284,-1.3932418969769524,0.8468854792513055,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.2474154623247762,True,False,False,True,False,0
-0.8673516824125375,0.8760084798694121,0.7053466587993356,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.9424426891309795,True,False,False,True,False,0
0.6902201320109284,-0.3458952104377369,-0.6937123783848564,-1.2287713464208376,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.9238428796611796,True,False,False,True,False,0
0.3193697000053413,-0.6513711330145242,0.7053466587993356,1.6095989312290755,-0.935839170474667,-1.6394780263113513,0.9701301106288965,-0.3902778148936923,False,True,False,False,True,0
1.6120483487105306,0.2650566347158376,0.3555818995032876,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-0.9187931618392703,False,False,True,False,True,0
-1.1746277546457382,-1.6696242082704817,-1.7430066562730004,0.4032896219530363,0.9299472134727276,0.6099502304705433,0.9701301106288965,-1.0692696727332007,True,False,False,True,False,0
-1.651435452938636,3.116165245432519,1.4048761773914316,0.28090631841730807,-0.935839170474667,0.6099502304705433,0.9701301106288965,-1.3206659818502493,True,False,False,False,True,0
-0.5918627900655299,-0.04041928786094965,0.3555818995032876,-0.20674774169405408,0.9299472134727276,0.6099502304705433,0.9701301106288965,-1.4970854078022209,False,True,False,False,True,0
-0.5706713368080677,-0.5495458254889284,-1.0434771376809044,1.0271787903480254,-0.935839170474667,-1.6394780263113513,-1.030789570433743,-0.6403468456419066,True,False,False,False,True,0
-0.009097825485321563,1.3851350174973909,1.0551114180953836,-0.4342439590490569,-0.935839170474667,0.6099502304705433,-1.030789570433743,-1.0149573925981887,True,False,False,True,False,0
0.5206885059512314,-0.6513711330145242,-1.3932418969769524,0.7756955341515701,2.795733597420122,0.6099502304705433,0.9701301106288965,0.4914162559264191,False,True,False,False,True,1
1.4531124492795648,0.16323132719024186,0.3555818995032876,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.27055593316033466,True,False,False,True,False,0
-0.4859055237782193,-1.0586723631169073,0.7053466587993356,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,-1.030789570433743,-0.7203686538681022,True,False,False,False,True,0
-1.7044140860822912,1.3851350174973909,-1.3932418969769524,0.8975961073472375,-0.935839170474667,0.6099502304705433,-1.030789570433743,-1.096243644240603,False,True,False,True,False,1
0.012093627772140557,1.792436247599774,-1.0434771376809044,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.2639935053273125,True,False,False,False,True,1
0.5100927793225004,1.8942615551253696,0.3555818995032876,0.9766055074460318,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.47477322533453564,True,False,False,False,True,1
-0.7613944161252268,-0.04041928786094965,-0.34394761908880844,0.601696159586491,0.9299472134727276,0.6099502304705433,-1.030789570433743,1.3585873563118904,False,True,False,True,False,1
0.4889013260650383,-0.5495458254889284,-0.34394761908880844,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.46029865717431984,True,False,False,True,False,0
-1.5136910067651321,0.7741831723438164,1.0551114180953836,0.4340140168509644,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.5139454500380732,False,True,False,True,False,0
0.3723483331489966,-0.4477205179633327,0.3555818995032876,0.11821907580903517,-0.935839170474667,-1.6394780263113513,-1.030789570433743,-1.5816186600212503,False,False,True,False,True,0
0.5842628657236179,0.2650566347158376,-0.34394761908880844,-0.05991942023084359,0.9299472134727276,0.6099502304705433,0.9701301106288965,0.7566755044632382,False,True,False,False,True,0
-1.5984568197949807,-0.9568470555913114,0.3555818995032876,1.1663010596165946,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.3361790733284404,False,True,False,True,False,0
0.7114115852683905,3.828942398111689,1.4048761773914316,1.0116160753868275,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.5478013449271777,True,False,False,True,False,0
-1.4819038268789388,2.505213400278944,1.0551114180953836,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,0.27753170948776756,True,False,False,False,True,0
-0.1892251781737496,-0.6513711330145242,0.3555818995032876,0.576441630056574,-0.935839170474667,0.6099502304705433,0.9701301106288965,1.2471811613328017,True,False,False,False,True,0
0.19222098046056857,0.0614060196646461,-1.7430066562730004,0.746553278236818,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.23625442586747414,False,True,False,True,False,1
0.9974962042441291,-0.6513711330145242,-0.34394761908880844,0.325976734279249,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.3469296179611453,False,True,False,False,True,0
0.1392423473169133,0.36688194224143333,0.7053466587993356,0.6466759826232193,-0.935839170474667,0.6099502304705433,-1.030789570433743,-1.4020990243903706,False,True,False,False,True,0
-0.12565081840136322,-0.1422445953865454,0.7053466587993356,0.7855222673206952,0.9299472134727276,0.6099502304705433,-1.030789570433743,1.0399824650623692,False,True,False,True,False,0
0.4041355130351898,1.5887856325485823,1.4048761773914316,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,1.613800052761048,True,False,False,True,False,1
-0.6554371498379162,0.7741831723438164,1.0551114180953836,-1.2287713464208376,-0.935839170474667,0.6099502304705433,-1.030789570433743,-0.661659863140979,False,False,True,False,True,0
-0.19982090480248066,-0.5495458254889284,0.7053466587993356,-1.2287713464208376,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.7300952229197555,True,False,False,False,True,1
0.3935397864064587,-0.3458952104377369,1.0551114180953836,0.4049471471086214,0.9299472134727276,0.6099502304705433,-1.030789570433743,-1.360130028266494,False,False,True,False,True,0
-0.5388841569218745,0.5705325572926249,1.7546409366874796,0.6894870781335207,-0.935839170474667,0.6099502304705433,0.9701301106288965,-1.1981804182514315,True,False,False,False,True,0
0.7220073118971216,-1.0586723631169073,0.3555818995032876,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,0.833436231451168,False,False,True,False,True,0
0.8491560314418943,-1.160497670642503,0.0058171402072395816,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,0.29143759492557214,True,False,False,False,True,0
-1.2382021144181246,0.0614060196646461,-1.0434771376809044,-1.2287713464208376,-0.935839170474667,-1.6394780263113513,0.9701301106288965,-0.45504850646964445,True,False,False,True,False,1
0.6478372254960042,-1.0586723631169073,0.0058171402072395816,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.09792737334123007,False,False,True,True,False,0
-1.0050961285860411,-1.2623229781680987,1.4048761773914316,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,0.9701301106288965,1.0453883830865534,False,False,True,True,False,0
0.2981782467478792,0.2650566347158376,1.4048761773914316,-1.2287713464208376,-0.935839170474667,-1.6394780263113513,-1.030789570433743,-1.520072967988084,True,False,False,True,False,0
-0.7825858693826889,-0.6513711330145242,0.7053466587993356,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,-1.6696645092972777,True,False,False,False,True,0
1.9617073274586556,-1.8732748233216732,-0.34394761908880844,0.7831241458189976,-0.935839170474667,-1.6394780263113513,-1.030789570433743,1.4199288787511237,False,True,False,False,True,1
-0.613054243322992,0.36688194224143333,-1.3932418969769524,1.1533231520861933,0.9299472134727276,0.6099502304705433,0.9701301106288965,-0.6424431041451312,True,False,False,False,True,0
1.315368003106061,-0.24406990291214115,0.7053466587993356,0.4486225952351916,-0.935839170474667,-1.6394780263113513,0.9701301106288965,0.3423006409810136,True,False,False,False,True,0
-0.3163738977185223,-0.9568470555913114,-1.3932418969769524,1.0156697807692838,0.9299472134727276,-1.6394780263113513,-1.030789570433743,0.9711583030137667,True,False,False,True,False,0
-1.3865422872203594,0.0614060196646461,-0.34394761908880844,0.5814696936287717,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.034261485680033656,False,False,True,False,True,0
0.8915389379568186,-0.1422445953865454,-1.7430066562730004,1.2424753896049432,-0.935839170474667,0.6099502304705433,0.9701301106288965,-0.8894270619257117,False,False,True,True,False,0
1.1988150101900192,-0.7531964405401199,0.7053466587993356,1.1002132700782485,0.9299472134727276,0.6099502304705433,0.9701301106288965,0.717043722165081,False,True,False,False,True,1
0.8809432113280875,1.2833097099717952,1.7546409366874796,1.0612366776679698,-0.935839170474667,0.6099502304705433,-1.030789570433743,0.5397430228020562,True,False,False,False,True,0
0.0014979011434094966,0.4687072497670291,0.3555818995032876,-1.2287713464208376,0.9299472134727276,0.6099502304705433,0.9701301106288965,-1.4647732814548275,True,False,False,True,False,0
-1.1852234812744693,-0.5495458254889284,0.0058171402072395816,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,0.48294304176993474,True,False,False,True,False,0
-0.7719901427539579,0.7741831723438164,-1.3932418969769524,-1.2287713464208376,-0.935839170474667,0.6099502304705433,0.9701301106288965,1.042440244553471,True,False,False,True,False,0
1.50609108242322,-0.8550217480657156,1.0551114180953836,-1.2287713464208376,0.9299472134727276,0.6099502304705433,-1.030789570433743,1.7622026582021242,True,False,False,False,True,0
0.38294405977772766,0.2650566347158376,1.7546409366874796,-1.2287713464208376,-0.935839170474667,0.6099502304705433,0.9701301106288965,0.7876186384816574,True,False,False,True,False,1
-0.6448414232091851,-0.9568470555913114,-1.0434771376809044,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,0.9701301106288965,-0.021182311089386292,True,False,False,False,True,0
-1.2699892943043176,-1.3641482856936944,1.4048761773914316,1.401014127910091,-0.935839170474667,0.6099502304705433,-1.030789570433743,-0.6229764134049861,True,False,False,False,True,0
1.3577509096209852,-0.9568470555913114,0.7053466587993356,0.7647473912246358,-0.935839170474667,0.6099502304705433,-1.030789570433743,1.4379406851262266,False,True,False,True,False,0
-0.3587568042334465,-0.7531964405401199,0.7053466587993356,0.011472093904989858,0.9299472134727276,0.6099502304705433,0.9701301106288965,1.1314749082939077,False,False,True,False,True,0
0.054476534287064796,1.2833097099717952,-0.6937123783848564,-1.2287713464208376,0.9299472134727276,-1.6394780263113513,0.9701301106288965,-1.4735893597225027,True,False,False,True,False,0
